nsb,periode,pakai,tahun,bulan,pakai_original,pakai_normalized,cluster,year,month,Cluster,lat,lon
104433281,2021-07-01,19.0,2021,7,19,0.0952380952380952,1,2021,7,1,-7.732172303461391,109.02111053412463
104433281,2021-08-01,14.0,2021,8,14,0.0687830687830687,1,2021,8,1,-7.7322661976518905,109.02111071958457
104433281,2021-09-01,18.0,2021,9,18,0.0899470899470899,1,2021,9,1,-7.732420702164786,109.02111090504451
104433281,2021-10-01,15.0,2021,10,15,0.074074074074074,1,2021,10,1,-7.732407531239305,109.02111109050445
104433281,2021-11-01,17.0,2021,11,17,0.0846560846560846,1,2021,11,1,-7.732132360697279,109.02111127596439
104433281,2021-12-01,16.0,2021,12,16,0.0793650793650793,1,2021,12,1,-7.732394550687995,109.02111146142434
104433281,2022-01-01,20.0,2022,1,20,0.1005291005291005,1,2022,1,1,-7.73241533505106,109.02111164688428
104433281,2022-02-01,19.0,2022,2,19,0.0952380952380952,1,2022,2,1,-7.732186268545764,109.02111183234422
104433281,2022-03-01,16.0,2022,3,16,0.0793650793650793,1,2022,3,1,-7.732266144712372,109.02111201780416
104433281,2022-04-01,16.0,2022,4,16,0.0793650793650793,1,2022,4,1,-7.732393792557654,109.0211122032641
104433281,2022-05-01,18.0,2022,5,18,0.0899470899470899,1,2022,5,1,-7.73227833750246,109.02111238872403
104433281,2022-06-01,15.0,2022,6,15,0.074074074074074,1,2022,6,1,-7.732402575268364,109.02111257418397
104433281,2022-07-01,19.0,2022,7,19,0.0952380952380952,1,2022,7,1,-7.7321899178601585,109.02111275964391
104433281,2022-08-01,19.0,2022,8,19,0.0952380952380952,1,2022,8,1,-7.732193862903513,109.02111294510385
104433281,2022-09-01,17.0,2022,9,17,0.0846560846560846,1,2022,9,1,-7.7322467993801185,109.0211131305638
104433281,2022-10-01,18.0,2022,10,18,0.0899470899470899,1,2022,10,1,-7.732263833893875,109.02111331602374
104433281,2022-11-01,19.0,2022,11,19,0.0952380952380952,1,2022,11,1,-7.732123881187514,109.02111350148368
104433281,2022-12-01,16.0,2022,12,16,0.0793650793650793,1,2022,12,1,-7.732300031367261,109.02111368694362
104433281,2023-01-01,15.0,2023,1,15,0.074074074074074,1,2023,1,1,-7.732418187412542,109.02111387240356
104433281,2023-02-01,22.0,2023,2,22,0.1111111111111111,1,2023,2,1,-7.732255052608717,109.0211140578635
104433281,2023-03-01,14.0,2023,3,14,0.0687830687830687,1,2023,3,1,-7.732091395295047,109.02111424332344
104433281,2023-04-01,16.0,2023,4,16,0.0793650793650793,1,2023,4,1,-7.732401475949319,109.02111442878338
104433281,2023-05-01,17.0,2023,5,17,0.0846560846560846,1,2023,5,1,-7.73233614627667,109.02111461424333
104433281,2023-06-01,19.0,2023,6,19,0.0952380952380952,1,2023,6,1,-7.7322583553961906,109.02111479970327
104433281,2023-07-01,19.0,2023,7,19,0.0952380952380952,1,2023,7,1,-7.732305390484901,109.02111498516321
104433281,2023-08-01,14.0,2023,8,14,0.0687830687830687,1,2023,8,1,-7.732398230358038,109.02111517062315
104433281,2023-09-01,19.0,2023,9,19,0.0952380952380952,1,2023,9,1,-7.732187814214377,109.02111535608309
104433281,2023-10-01,16.0,2023,10,16,0.0793650793650793,1,2023,10,1,-7.732067995927799,109.02111554154303
104433281,2023-11-01,18.0,2023,11,18,0.0899470899470899,1,2023,11,1,-7.732280386854098,109.02111572700296
104433281,2023-12-01,15.0,2023,12,15,0.074074074074074,1,2023,12,1,-7.732390406828974,109.0211159124629
104433281,2024-01-01,16.0,2024,1,16,0.0793650793650793,1,2024,1,1,-7.732454896052506,109.02111609792284
104433281,2024-02-01,17.0,2024,2,17,0.0846560846560846,1,2024,2,1,-7.732274202401879,109.0211162833828
104433281,2024-03-01,19.0,2024,3,19,0.0952380952380952,1,2024,3,1,-7.732189612265668,109.02111646884273
104433281,2024-04-01,32.0,2024,4,32,0.164021164021164,0,2024,4,1,-7.732252483225351,109.02111665430267
104433281,2024-05-01,20.0,2024,5,20,0.1005291005291005,1,2024,5,1,-7.732300240384093,109.02111683976261
104433281,2024-06-01,27.0,2024,6,27,0.1375661375661375,1,2024,6,1,-7.732358927165179,109.02111702522255
104433281,2024-07-01,16.0,2024,7,16,0.0793650793650793,1,2024,7,1,-7.732409216363272,109.02111721068249
104433281,2024-08-01,14.0,2024,8,14,0.0687830687830687,1,2024,8,1,-7.7322165248673675,109.02111739614243
104433281,2024-09-01,12.0,2024,9,12,0.0582010582010582,2,2024,9,1,-7.732208622837862,109.02111758160237
104433281,2024-10-01,13.0,2024,10,13,0.0634920634920634,2,2024,10,1,-7.73245457297867,109.02111776706232
104433281,2024-11-01,13.0,2024,11,13,0.0634920634920634,2,2024,11,1,-7.732141016102182,109.02111795252226
104433281,2024-12-01,14.0,2024,12,14,0.0687830687830687,1,2024,12,1,-7.732242592877911,109.0211181379822
104433281,2025-01-01,18.0,2025,1,18,0.0899470899470899,1,2025,1,1,-7.732160040535486,109.02111832344214
104433281,2025-02-01,18.0,2025,2,18,0.0899470899470899,1,2025,2,1,-7.732434212774849,109.02111850890208
104433281,2025-03-01,11.0,2025,3,11,0.0529100529100529,2,2025,3,1,-7.732436582415542,109.02111869436202
104433281,2025-04-01,17.0,2025,4,17,0.0846560846560846,1,2025,4,1,-7.732314896930977,109.02111887982196
104433282,2015-04-01,28.0,2015,4,28,0.1428571428571428,1,2015,4,2,-7.732249721557311,109.0211190652819
104433282,2015-05-01,20.0,2015,5,20,0.1005291005291005,1,2015,5,2,-7.732120363917708,109.02111925074185
104433282,2015-06-01,20.0,2015,6,20,0.1005291005291005,1,2015,6,2,-7.732229392108619,109.02111943620179
104433282,2015-07-01,21.0,2015,7,21,0.1058201058201058,1,2015,7,2,-7.732324268127682,109.02111962166173
104433282,2015-08-01,25.0,2015,8,25,0.1269841269841269,1,2015,8,2,-7.732402636920767,109.02111980712166
104433282,2015-09-01,18.0,2015,9,18,0.0899470899470899,1,2015,9,2,-7.732176999942729,109.0211199925816
104433282,2015-10-01,23.0,2015,10,23,0.1164021164021164,1,2015,10,2,-7.732396470542575,109.02112017804154
104433282,2015-11-01,28.0,2015,11,28,0.1428571428571428,1,2015,11,2,-7.7321371531445235,109.02112036350148
104433282,2015-12-01,20.0,2015,12,20,0.1005291005291005,1,2015,12,2,-7.732328438464961,109.02112054896142
104433282,2016-01-01,16.0,2016,1,16,0.0793650793650793,1,2016,1,2,-7.732140941792738,109.02112073442136
104433282,2016-02-01,11.0,2016,2,11,0.0529100529100529,2,2016,2,2,-7.7322321068709945,109.02112091988131
104433282,2016-03-01,10.0,2016,3,10,0.0476190476190476,2,2016,3,2,-7.7323136995489445,109.02112110534125
104433282,2016-04-01,11.0,2016,4,11,0.0529100529100529,2,2016,4,2,-7.732351939637183,109.02112129080119
104433282,2016-05-01,35.0,2016,5,35,0.1798941798941798,0,2016,5,2,-7.732334090787735,109.02112147626113
104433282,2016-06-01,23.0,2016,6,23,0.1164021164021164,1,2016,6,2,-7.732257168330763,109.02112166172107
104433282,2016-07-01,20.0,2016,7,20,0.1005291005291005,1,2016,7,2,-7.732292284350379,109.021121847181
104433282,2016-08-01,20.0,2016,8,20,0.1005291005291005,1,2016,8,2,-7.732359381140808,109.02112203264095
104433282,2016-09-01,13.0,2016,9,13,0.0634920634920634,2,2016,9,2,-7.732316563141032,109.02112221810088
104433282,2016-10-01,18.0,2016,10,18,0.0899470899470899,1,2016,10,2,-7.7322921422970285,109.02112240356084
104433282,2016-11-01,17.0,2016,11,17,0.0846560846560846,1,2016,11,2,-7.7325128734094415,109.02112258902078
104433282,2016-12-01,15.0,2016,12,15,0.074074074074074,1,2016,12,2,-7.732254183188521,109.02112277448072
104433282,2017-01-01,17.0,2017,1,17,0.0846560846560846,1,2017,1,2,-7.732397972122472,109.02112295994066
104433282,2017-02-01,16.0,2017,2,16,0.0793650793650793,1,2017,2,2,-7.732415333240321,109.0211231454006
104433282,2017-03-01,16.0,2017,3,16,0.0793650793650793,1,2017,3,2,-7.732468734434711,109.02112333086053
104433282,2017-04-01,16.0,2017,4,16,0.0793650793650793,1,2017,4,2,-7.732479389249788,109.02112351632047
104433282,2017-05-01,22.0,2017,5,22,0.1111111111111111,1,2017,5,2,-7.732435544750311,109.02112370178041
104433282,2017-06-01,18.0,2017,6,18,0.0899470899470899,1,2017,6,2,-7.732370902095764,109.02112388724035
104433282,2017-07-01,22.0,2017,7,22,0.1111111111111111,1,2017,7,2,-7.732104674086248,109.0211240727003
104433282,2017-08-01,18.74025974025974,2017,8,0,0.0938638081495224,1,2017,8,2,-7.73235258796759,109.02112425816024
104433282,2017-09-01,45.0,2017,9,45,0.2328042328042328,0,2017,9,2,-7.7322822249893735,109.02112444362018
104433282,2017-10-01,13.0,2017,10,13,0.0634920634920634,2,2017,10,2,-7.73225995186135,109.02112462908012
104433282,2017-11-01,15.0,2017,11,15,0.074074074074074,1,2017,11,2,-7.732286893481379,109.02112481454006
104433282,2017-12-01,10.0,2017,12,10,0.0476190476190476,2,2017,12,2,-7.732307744346073,109.021125
104433282,2018-01-01,13.0,2018,1,13,0.0634920634920634,2,2018,1,2,-7.732419529376361,109.02112518545994
104433282,2018-01-01,13.0,2018,1,13,0.0634920634920634,2,2018,1,2,-7.732154907245173,109.02112537091988
104433282,2018-02-01,18.0,2018,2,18,0.0899470899470899,1,2018,2,2,-7.7321192803356364,109.02112555637983
104433282,2018-02-01,18.0,2018,2,18,0.0899470899470899,1,2018,2,2,-7.732468265869413,109.02112574183977
104433282,2018-03-01,18.74025974025974,2018,3,0,0.0938638081495224,1,2018,3,0,-7.732402402859089,109.0211259272997
104433282,2018-03-01,18.74025974025974,2018,3,0,0.0938638081495224,1,2018,3,0,-7.7323279810342385,109.02112611275965
104433282,2018-04-01,24.0,2018,4,24,0.1216931216931216,1,2018,4,0,-7.732396453779492,109.02112629821958
104433282,2018-04-01,24.0,2018,4,24,0.1216931216931216,1,2018,4,0,-7.732249403444655,109.02112648367952
104433282,2018-05-01,34.0,2018,5,34,0.1746031746031746,0,2018,5,0,-7.732372827220241,109.02112666913946
104433282,2018-05-01,34.0,2018,5,34,0.1746031746031746,0,2018,5,0,-7.73208349439322,109.0211268545994
104433282,2018-06-01,14.0,2018,6,14,0.0687830687830687,1,2018,6,0,-7.732180945140566,109.02112704005935
104433282,2018-06-01,14.0,2018,6,14,0.0687830687830687,1,2018,6,0,-7.732278742596937,109.0211272255193
104433282,2018-07-01,22.0,2018,7,22,0.1111111111111111,1,2018,7,0,-7.7321973013736685,109.02112741097923
104433282,2018-07-01,22.0,2018,7,22,0.1111111111111111,1,2018,7,0,-7.732189409957565,109.02112759643917
104433282,2018-08-01,11.0,2018,8,11,0.0529100529100529,2,2018,8,0,-7.732356394748806,109.02112778189911
104433282,2018-08-01,11.0,2018,8,11,0.0529100529100529,2,2018,8,0,-7.732381621724454,109.02112796735905
104433282,2018-09-01,12.0,2018,9,12,0.0582010582010582,2,2018,9,0,-7.732292185693703,109.02112815281899
104433282,2018-09-01,12.0,2018,9,12,0.0582010582010582,2,2018,9,0,-7.732213836387551,109.02112833827893
104433282,2018-10-01,14.0,2018,10,14,0.0687830687830687,1,2018,10,0,-7.732286093960135,109.02112852373887
104433282,2018-10-01,14.0,2018,10,14,0.0687830687830687,1,2018,10,0,-7.7324576996482195,109.02112870919882
104433282,2018-11-01,18.74025974025974,2018,11,0,0.0938638081495224,1,2018,11,0,-7.732380282444396,109.02112889465876
104433282,2018-11-01,18.74025974025974,2018,11,0,0.0938638081495224,1,2018,11,0,-7.73230739728636,109.0211290801187
104433282,2018-12-01,14.0,2018,12,14,0.0687830687830687,1,2018,12,0,-7.732307566560433,109.02112926557864
104433282,2018-12-01,14.0,2018,12,14,0.0687830687830687,1,2018,12,0,-7.7321027457823215,109.02112945103858
104433282,2019-01-01,22.0,2019,1,22,0.1111111111111111,1,2019,1,0,-7.73243859879424,109.02112963649851
104433282,2019-02-01,18.74025974025974,2019,2,0,0.0938638081495224,1,2019,2,0,-7.732249441075817,109.02112982195845
104433282,2019-03-01,30.0,2019,3,30,0.1534391534391534,0,2019,3,0,-7.732151088689168,109.02113000741839
104433282,2019-04-01,19.0,2019,4,19,0.0952380952380952,1,2019,4,0,-7.732072855025458,109.02113019287835
104433282,2019-05-01,16.0,2019,5,16,0.0793650793650793,1,2019,5,0,-7.732340439742319,109.02113037833828
104433282,2019-06-01,18.74025974025974,2019,6,0,0.0938638081495224,1,2019,6,0,-7.732250857054728,109.02113056379822
104433282,2019-07-01,18.74025974025974,2019,7,0,0.0938638081495224,1,2019,7,0,-7.732243023964281,109.02113074925816
104433282,2019-08-01,8.0,2019,8,8,0.037037037037037,2,2019,8,0,-7.732280451826845,109.0211309347181
104433282,2019-09-01,25.0,2019,9,25,0.1269841269841269,1,2019,9,0,-7.732309884520125,109.02113112017804
104433282,2019-10-01,18.74025974025974,2019,10,0,0.0938638081495224,1,2019,10,0,-7.732256402461051,109.02113130563798
104433282,2019-11-01,18.74025974025974,2019,11,0,0.0938638081495224,1,2019,11,0,-7.732553224608522,109.02113149109792
104433282,2019-12-01,18.74025974025974,2019,12,0,0.0938638081495224,1,2019,12,0,-7.732231793050994,109.02113167655786
104433282,2020-01-01,18.74025974025974,2020,1,0,0.0938638081495224,1,2020,1,0,-7.732287382209634,109.02113186201781
104433282,2020-02-01,18.74025974025974,2020,2,0,0.0938638081495224,1,2020,2,0,-7.7323222474896784,109.02113204747775
104433282,2020-03-01,1.0,2020,3,1,0.0,2,2020,3,0,-7.7320953137804285,109.02113223293769
104433282,2020-04-01,18.74025974025974,2020,4,0,0.0938638081495224,1,2020,4,0,-7.732367493401879,109.02113241839763
104433282,2020-05-01,18.74025974025974,2020,5,0,0.0938638081495224,1,2020,5,0,-7.732340307598907,109.02113260385757
104433282,2020-06-01,18.74025974025974,2020,6,0,0.0938638081495224,1,2020,6,0,-7.73210084466978,109.0211327893175
